-1523,61,886=EMERALD_ORE
-851,56,710=COAL_ORE
350,51,851=COAL_ORE
-1523,52,899=EMERALD_ORE
641,94,906=IRON_ORE
-1292,51,1265=IRON_ORE
-127,149,-3659=DIAMOND_ORE
-1291,51,1264=IRON_ORE
-1642,56,988=IRON_ORE
-593,58,1378=EMERALD_ORE
156,41,1036=EMERALD_ORE
-891,99,-240=IRON_ORE
-1529,53,1079=IRON_ORE
292,20,-3416=GOLD_ORE
447,70,1190=COAL_ORE
-1176,62,1227=IRON_ORE
-1625,61,989=IRON_ORE
-970,77,-255=IRON_ORE
411,78,1183=COAL_ORE
-1155,52,1275=IRON_ORE
-929,57,1198=EMERALD_ORE
630,86,1173=IRON_ORE
668,75,1045=IRON_ORE
-587,67,208=COAL_ORE
-1138,59,634=EMERALD_ORE
-1013,57,262=IRON_ORE
-581,67,1293=EMERALD_ORE
-1413,56,1016=IRON_ORE
993,128,641=GOLD_ORE
-520,15,-55=DIAMOND_ORE
1173,133,753=DIAMOND_ORE
487,76,1150=COAL_ORE
-1551,69,873=EMERALD_ORE
-1185,72,1216=IRON_ORE
1062,152,1166=DIAMOND_ORE
-1496,57,885=EMERALD_ORE
677,87,1051=IRON_ORE
823,79,1014=IRON_ORE
552,74,1215=EMERALD_ORE
-1347,98,41=IRON_ORE
1138,135,651=DIAMOND_ORE
-1276,63,1011=IRON_ORE
-289,58,1344=EMERALD_ORE
433,74,1119=COAL_ORE
694,80,1073=DIAMOND_ORE
-1287,89,1004=IRON_ORE
-974,77,-256=IRON_ORE
-862,59,903=COAL_ORE
-984,80,-238=IRON_ORE
-1345,60,635=EMERALD_ORE
-1251,58,1029=IRON_ORE
-929,56,1197=EMERALD_ORE
-1187,66,557=COAL_ORE
-1250,58,1028=IRON_ORE
-130,150,-3713=DIAMOND_ORE
-1155,52,1211=IRON_ORE
-1423,101,1379=DIAMOND_ORE
-1277,64,592=EMERALD_ORE
-881,24,-213=IRON_ORE
-1213,66,948=IRON_ORE
993,130,642=GOLD_ORE
865,86,921=IRON_ORE
-1532,63,885=EMERALD_ORE
416,78,1155=COAL_ORE
931,89,961=IRON_ORE
871,100,798=DIAMOND_ORE
488,83,1142=EMERALD_ORE
-975,87,-299=IRON_ORE
-1183,48,1153=IRON_ORE
118,36,1032=EMERALD_ORE
-1482,62,593=EMERALD_ORE
-520,15,-53=DIAMOND_ORE
-931,56,1201=EMERALD_ORE
768,82,1079=DIAMOND_ORE
-1502,62,796=EMERALD_ORE
-1548,64,1264=DIAMOND_ORE
674,85,1048=IRON_ORE
625,78,909=IRON_ORE
275,22,-3586=GOLD_ORE
-973,61,679=COAL_ORE
-1472,62,584=EMERALD_ORE
-827,49,-127=IRON_ORE
879,147,1182=DIAMOND_ORE
21,52,1156=EMERALD_ORE
-1463,64,1262=DIAMOND_ORE
-244,163,-3537=DIAMOND_ORE
-977,72,735=COAL_ORE
-953,80,-263=IRON_ORE
85,54,1332=EMERALD_ORE
638,77,1319=IRON_ORE
-1492,64,1315=DIAMOND_ORE
-1537,65,883=EMERALD_ORE
-1163,61,1185=IRON_ORE
-193,10,-438=DIAMOND_ORE
52,51,-380=IRON_ORE
89,111,-3338=DIAMOND_ORE
-719,45,-192=IRON_ORE
-881,24,-211=IRON_ORE
8,57,893=EMERALD_ORE
-497,19,-62=DIAMOND_ORE
-873,24,-207=IRON_ORE
-639,42,-197=IRON_ORE
-1246,90,521=COAL_ORE
-1508,57,883=EMERALD_ORE
507,83,1147=EMERALD_ORE
287,23,-3582=GOLD_ORE
-1101,94,7=IRON_ORE
-1535,85,947=IRON_ORE
-1559,37,1210=DIAMOND_ORE
-1320,17,1297=IRON_ORE
-1535,97,272=EMERALD_ORE
-775,61,1173=EMERALD_ORE
104,30,-3430=DIAMOND_ORE
500,81,1146=EMERALD_ORE
-1345,54,1133=IRON_ORE
-599,61,637=COAL_ORE
682,87,1220=IRON_ORE
-497,19,-63=DIAMOND_ORE
-1304,5,1303=DIAMOND_ORE
873,86,764=IRON_ORE
-1496,76,1160=IRON_ORE
658,97,1350=EMERALD_ORE
666,79,1046=IRON_ORE
411,75,1144=COAL_ORE
-668,60,1148=EMERALD_ORE
-66,23,-420=DIAMOND_ORE
-1247,87,524=COAL_ORE
-1502,45,888=EMERALD_ORE
842,97,839=IRON_ORE
-210,65,1030=EMERALD_ORE
-1204,52,1141=IRON_ORE
-1279,56,1044=IRON_ORE
-1275,64,595=EMERALD_ORE
-1389,57,1211=IRON_ORE
-529,58,675=COAL_ORE
333,47,879=COAL_ORE
-829,42,717=COAL_ORE
-246,54,1299=EMERALD_ORE
264,20,-3580=DIAMOND_ORE
-1009,73,314=IRON_ORE
-1322,10,1306=IRON_ORE
-1506,57,1094=IRON_ORE
-1506,54,1092=IRON_ORE
375,68,1142=COAL_ORE
415,81,1154=COAL_ORE
-890,100,-240=IRON_ORE
28,128,-3307=DIAMOND_ORE
495,83,1397=EMERALD_ORE
-215,8,-481=DIAMOND_ORE
138,32,1021=EMERALD_ORE
-1314,126,1311=IRON_ORE
141,20,-3494=DIAMOND_ORE
-1153,57,1208=IRON_ORE
-539,59,1156=EMERALD_ORE
-1509,56,883=EMERALD_ORE
-1324,96,1379=IRON_ORE
-1260,58,1010=IRON_ORE
-1610,73,1331=GOLD_ORE
-1517,93,275=EMERALD_ORE
501,82,1146=EMERALD_ORE
-1304,3,1303=DIAMOND_ORE
-1600,75,955=IRON_ORE
363,61,1124=COAL_ORE
-255,61,1125=EMERALD_ORE
-718,46,-202=IRON_ORE
-1261,98,1179=IRON_ORE
469,71,1141=COAL_ORE
-1217,157,-352=DIAMOND_ORE
464,76,1214=EMERALD_ORE
-1256,98,29=IRON_ORE
-1077,107,433=IRON_ORE
-1532,73,1346=IRON_ORE
-30,58,750=EMERALD_ORE
893,147,1196=DIAMOND_ORE
-1252,101,814=EMERALD_ORE
-1012,58,262=IRON_ORE
-1073,100,419=IRON_ORE
-1102,94,6=IRON_ORE
-1031,64,501=COAL_ORE
-1312,26,1334=IRON_ORE
435,87,1254=EMERALD_ORE
594,91,1372=EMERALD_ORE
634,94,1171=IRON_ORE
-1330,95,77=IRON_ORE
-1527,58,829=EMERALD_ORE
-1631,99,202=EMERALD_ORE
-1289,55,1055=IRON_ORE
947,128,667=GOLD_ORE
643,96,905=IRON_ORE
-114,63,896=EMERALD_ORE
273,20,-3584=GOLD_ORE
-1269,54,1080=IRON_ORE
-1445,51,1092=IRON_ORE
-96,18,-454=DIAMOND_ORE
-1182,104,1030=IRON_ORE
-900,32,-184=IRON_ORE
-1003,66,377=IRON_ORE
-1353,110,1379=IRON_ORE
-1425,51,1088=IRON_ORE
-614,68,1228=EMERALD_ORE
-1303,32,1313=DIAMOND_ORE
-1014,89,-220=IRON_ORE
-1499,44,902=EMERALD_ORE
346,46,858=COAL_ORE
104,31,-3428=DIAMOND_ORE
491,78,1393=EMERALD_ORE
-1462,67,586=EMERALD_ORE
-1202,84,1338=IRON_ORE
107,50,1027=EMERALD_ORE
-1579,90,752=EMERALD_ORE
-1539,65,880=EMERALD_ORE
-1307,3,1334=GOLD_ORE
-1513,63,1232=DIAMOND_ORE
-559,60,655=COAL_ORE
550,100,1396=EMERALD_ORE
491,74,1161=EMERALD_ORE
-775,43,-145=IRON_ORE
140,12,1029=EMERALD_ORE
-570,65,173=COAL_ORE
-800,74,223=IRON_ORE
680,76,1236=IRON_ORE
-1205,58,1082=IRON_ORE
-520,59,693=COAL_ORE
-670,65,604=COAL_ORE
401,93,1165=COAL_ORE
-1269,90,791=EMERALD_ORE
440,79,1208=EMERALD_ORE
-1379,58,1255=IRON_ORE
-1247,88,523=COAL_ORE
879,94,802=DIAMOND_ORE
-752,58,1383=EMERALD_ORE
86,54,1334=EMERALD_ORE
-88,174,-3594=GOLD_ORE
-1411,128,787=EMERALD_ORE
-965,66,1102=EMERALD_ORE
-1459,64,944=IRON_ORE
440,76,1207=EMERALD_ORE
-745,67,817=COAL_ORE
-1316,59,591=EMERALD_ORE
-804,59,891=COAL_ORE
-1520,63,830=IRON_ORE
-1211,49,1062=IRON_ORE
-1277,24,1294=GOLD_ORE
1138,134,656=DIAMOND_ORE
-1452,70,996=EMERALD_ORE
109,45,-3552=DIAMOND_ORE
653,90,1351=EMERALD_ORE
-1579,91,751=EMERALD_ORE
-743,63,1002=EMERALD_ORE
-1003,97,-7=EMERALD_ORE
126,53,1227=EMERALD_ORE
-1455,39,1118=IRON_ORE
-843,59,974=COAL_ORE
-1473,52,1059=IRON_ORE
812,82,1011=IRON_ORE
-941,49,-220=IRON_ORE
458,76,1295=EMERALD_ORE
-1331,7,1320=GOLD_ORE
-1346,98,42=IRON_ORE
-1465,58,929=IRON_ORE
264,22,-3580=DIAMOND_ORE
1100,129,631=DIAMOND_ORE
-1330,95,75=IRON_ORE
-1567,75,989=IRON_ORE
-541,66,1277=EMERALD_ORE
80,17,-3434=GOLD_ORE
-1568,77,778=EMERALD_ORE
-1373,57,1254=IRON_ORE
-1204,60,1076=IRON_ORE
458,79,1296=EMERALD_ORE
-642,65,1267=EMERALD_ORE
682,89,1218=IRON_ORE
886,142,1154=DIAMOND_ORE
-1469,89,360=EMERALD_ORE
-1102,93,7=IRON_ORE
-688,45,165=IRON_ORE
-1247,89,522=COAL_ORE
815,82,1010=IRON_ORE
-1238,160,-223=DIAMOND_ORE
-1482,63,1274=DIAMOND_ORE
895,123,754=DIAMOND_ORE
-1376,104,1009=IRON_ORE
1002,142,1276=DIAMOND_ORE
154,78,-527=IRON_ORE
-490,20,-3484=GOLD_ORE
-1467,75,883=IRON_ORE
-1259,35,1316=IRON_ORE
-66,22,-422=DIAMOND_ORE
-1268,44,1299=IRON_ORE
-1427,58,1287=DIAMOND_ORE
-1464,63,945=IRON_ORE
580,67,1304=EMERALD_ORE
-1554,57,686=EMERALD_ORE
-1308,4,1333=IRON_ORE
-1500,46,888=EMERALD_ORE
-683,58,1395=EMERALD_ORE
-1472,92,360=EMERALD_ORE
-1481,51,909=IRON_ORE
-1116,93,15=IRON_ORE
-1294,121,1315=IRON_ORE
-1333,6,1315=GOLD_ORE
416,79,1153=COAL_ORE
-971,79,-254=IRON_ORE
-3,29,-3265=GOLD_ORE
622,77,1023=IRON_ORE
152,78,-527=IRON_ORE
-680,75,1327=EMERALD_ORE
-1566,74,1285=DIAMOND_ORE
515,68,1317=EMERALD_ORE
886,87,779=IRON_ORE
-1395,94,93=EMERALD_ORE
-719,60,1276=EMERALD_ORE
476,90,1398=EMERALD_ORE
-1002,61,338=IRON_ORE
-1316,81,1006=IRON_ORE
-1321,26,1331=IRON_ORE
-1515,56,874=EMERALD_ORE
489,84,1142=EMERALD_ORE
-1188,90,958=IRON_ORE
85,53,1331=EMERALD_ORE
341,44,875=COAL_ORE
-296,85,1233=EMERALD_ORE
431,85,1267=EMERALD_ORE
363,65,1144=COAL_ORE
-1330,95,76=IRON_ORE
954,123,706=DIAMOND_ORE
-1341,61,623=EMERALD_ORE
495,73,1264=EMERALD_ORE
-92,149,-3213=DIAMOND_ORE
932,90,958=IRON_ORE
-1203,85,1341=IRON_ORE
511,72,1330=IRON_ORE
-1143,137,-708=DIAMOND_ORE
-1213,49,1072=IRON_ORE
-1287,4,1308=IRON_ORE
-1012,61,343=IRON_ORE
-1191,87,957=IRON_ORE
197,54,1111=EMERALD_ORE
624,71,1022=IRON_ORE
2,85,-3668=DIAMOND_ORE
-1430,56,872=EMERALD_ORE
-1487,90,992=IRON_ORE
111,53,1278=EMERALD_ORE
-1543,63,1238=DIAMOND_ORE
-1498,55,884=EMERALD_ORE
-523,15,-51=DIAMOND_ORE
-1432,38,1140=IRON_ORE
417,76,1152=COAL_ORE
190,54,1124=EMERALD_ORE
-1516,46,888=EMERALD_ORE
-1497,57,883=EMERALD_ORE
647,72,1305=IRON_ORE
484,87,1397=EMERALD_ORE
-985,77,-238=IRON_ORE
-1468,51,1063=IRON_ORE
-634,43,-194=IRON_ORE
-660,52,159=IRON_ORE
-449,66,1138=EMERALD_ORE
1063,152,1166=DIAMOND_ORE
-46,24,-397=IRON_ORE
-1502,46,1080=IRON_ORE
496,74,1266=EMERALD_ORE
579,68,1324=IRON_ORE
-1293,5,1301=DIAMOND_ORE
-1450,71,998=EMERALD_ORE
110,49,-3553=DIAMOND_ORE
-860,58,742=COAL_ORE
-601,62,139=IRON_ORE
-1617,74,1316=DIAMOND_ORE
-1228,85,1157=IRON_ORE
954,124,705=DIAMOND_ORE
-1192,60,1185=IRON_ORE
-508,61,1150=EMERALD_ORE
-1515,52,1093=IRON_ORE
837,100,842=IRON_ORE
-593,62,135=IRON_ORE
142,26,1026=EMERALD_ORE
-1238,103,817=EMERALD_ORE
-77,52,-680=IRON_ORE
-1448,70,1266=DIAMOND_ORE
-716,54,-216=IRON_ORE
-1277,25,1293=GOLD_ORE
417,74,1149=COAL_ORE
-489,21,-3482=GOLD_ORE
-518,59,1147=EMERALD_ORE
-187,60,1048=EMERALD_ORE
-1016,91,-220=IRON_ORE
-1470,51,1057=IRON_ORE
-1538,64,881=EMERALD_ORE
-1309,5,1333=IRON_ORE
-1005,64,319=EMERALD_ORE
-1302,31,1314=DIAMOND_ORE
-1004,110,-217=DIAMOND_ORE
-1192,85,956=IRON_ORE
1134,131,667=DIAMOND_ORE
440,68,1162=EMERALD_ORE
-849,63,488=COAL_ORE
-901,31,-184=IRON_ORE
878,96,803=DIAMOND_ORE
-1619,74,1310=GOLD_ORE
1057,153,1165=DIAMOND_ORE
-1474,51,1061=IRON_ORE
443,68,1190=COAL_ORE
-1102,92,8=IRON_ORE
-1489,56,809=EMERALD_ORE
-998,65,325=EMERALD_ORE
-1279,1,1290=GOLD_ORE
-87,48,1274=EMERALD_ORE
-1564,63,1215=DIAMOND_ORE
631,73,1319=IRON_ORE
671,84,1047=IRON_ORE
893,88,980=IRON_ORE
106,34,-3429=DIAMOND_ORE
470,72,1143=COAL_ORE
-523,15,-50=DIAMOND_ORE
-1099,96,-569=DIAMOND_ORE
842,93,841=IRON_ORE
-1154,56,1206=IRON_ORE
-1330,95,74=IRON_ORE
-1522,61,886=EMERALD_ORE
896,123,751=DIAMOND_ORE
445,81,1288=EMERALD_ORE
-1264,3,1332=GOLD_ORE
-1280,2,1290=DIAMOND_ORE
-1269,41,1298=IRON_ORE
-1403,104,755=EMERALD_ORE
479,80,1140=COAL_ORE
121,36,1021=EMERALD_ORE
-1217,89,56=EMERALD_ORE
199,54,1111=EMERALD_ORE
-777,44,-149=IRON_ORE
345,41,872=COAL_ORE
-1228,86,504=EMERALD_ORE
355,56,1124=COAL_ORE
678,92,1364=EMERALD_ORE
410,74,1121=COAL_ORE
-1377,50,1319=IRON_ORE
-86,48,1274=EMERALD_ORE
445,78,1287=EMERALD_ORE
-496,21,-62=DIAMOND_ORE
-1382,69,695=EMERALD_ORE
-1306,2,1340=GOLD_ORE
-1344,60,635=EMERALD_ORE
-1285,25,1333=IRON_ORE
498,91,1399=EMERALD_ORE
436,85,1255=EMERALD_ORE
-1155,50,1215=IRON_ORE
502,80,1147=EMERALD_ORE
-1010,67,374=IRON_ORE
-1326,8,1322=IRON_ORE
127,53,1227=EMERALD_ORE
-2,57,888=EMERALD_ORE
332,45,871=COAL_ORE
-1505,52,1091=IRON_ORE
688,86,1229=IRON_ORE
-1273,63,1007=IRON_ORE
-1514,55,876=EMERALD_ORE
886,143,1155=DIAMOND_ORE
86,110,-3335=DIAMOND_ORE
-1294,122,1313=IRON_ORE
-1305,4,1302=DIAMOND_ORE
-43,29,-3360=GOLD_ORE
-1278,65,1012=IRON_ORE
676,87,1050=IRON_ORE
673,81,1046=IRON_ORE
-218,12,-478=DIAMOND_ORE
885,123,720=DIAMOND_ORE
152,79,-526=IRON_ORE
-1331,68,884=IRON_ORE
-489,20,-3483=GOLD_ORE
-1593,73,1347=DIAMOND_ORE
-1555,67,878=EMERALD_ORE
-1000,62,336=IRON_ORE
-1015,64,320=EMERALD_ORE
792,84,981=IRON_ORE
-587,62,1210=EMERALD_ORE
-1065,124,-375=IRON_ORE
508,74,1330=IRON_ORE
-575,66,165=COAL_ORE
-987,62,1060=EMERALD_ORE
865,89,919=IRON_ORE
-1367,37,1153=IRON_ORE
790,84,979=IRON_ORE
-1218,66,949=IRON_ORE
705,72,987=IRON_ORE
885,124,719=DIAMOND_ORE
-1293,120,1317=IRON_ORE
-1473,62,584=EMERALD_ORE
631,91,1040=IRON_ORE
-1209,69,1216=IRON_ORE
-1321,12,1323=IRON_ORE
-1519,95,940=IRON_ORE
-1430,95,362=EMERALD_ORE
-1443,57,621=EMERALD_ORE
-1547,93,348=EMERALD_ORE
-1167,49,1240=IRON_ORE
-857,59,773=COAL_ORE
-1270,23,1313=COAL_ORE
-1531,63,886=EMERALD_ORE
-1252,58,1029=IRON_ORE
-1380,77,-343=DIAMOND_ORE
-783,61,1178=EMERALD_ORE
-1597,92,747=EMERALD_ORE
-335,86,986=EMERALD_ORE
-1310,22,1334=GOLD_ORE
-1192,72,553=COAL_ORE
-631,60,1146=EMERALD_ORE
597,96,1371=EMERALD_ORE
344,48,882=COAL_ORE
636,96,1171=IRON_ORE
-1289,14,1290=IRON_ORE
-990,56,328=DIAMOND_ORE
865,96,1035=IRON_ORE
-1325,21,1314=IRON_ORE
-1313,22,1333=GOLD_ORE
-1166,76,1346=IRON_ORE
-217,12,-456=DIAMOND_ORE
-1303,3,1335=IRON_ORE
-1498,44,902=EMERALD_ORE
-230,58,1114=EMERALD_ORE
530,89,1399=EMERALD_ORE
-57,167,-3606=GOLD_ORE
-940,53,-221=IRON_ORE
-1374,49,1333=IRON_ORE
464,68,1173=EMERALD_ORE
-1511,57,886=EMERALD_ORE
683,96,1216=IRON_ORE
-525,13,-42=DIAMOND_ORE
459,80,1298=EMERALD_ORE
-1282,1,1289=DIAMOND_ORE
-1228,100,890=IRON_ORE
-1028,120,-348=IRON_ORE
-858,57,853=COAL_ORE
894,95,987=IRON_ORE
-1290,56,1072=IRON_ORE
1063,153,1163=DIAMOND_ORE
-1305,40,1210=IRON_ORE
744,81,983=IRON_ORE
-1536,85,946=IRON_ORE
-1325,98,1380=IRON_ORE
-1553,61,1125=IRON_ORE
682,78,1236=IRON_ORE
-776,61,1172=EMERALD_ORE
-78,52,-680=IRON_ORE
-1423,57,1280=DIAMOND_ORE
-1317,15,1295=IRON_ORE
-1623,60,993=IRON_ORE
-1268,58,1077=IRON_ORE
-883,65,615=COAL_ORE
-1270,34,1332=IRON_ORE
-1507,57,1094=IRON_ORE
-1154,54,1276=IRON_ORE
-1629,60,1000=IRON_ORE
-1269,61,1072=IRON_ORE
500,78,1148=EMERALD_ORE
-738,44,-168=IRON_ORE
-1197,84,1370=IRON_ORE
-1154,52,1213=IRON_ORE
-1269,43,1297=IRON_ORE
-856,59,776=COAL_ORE
-1276,64,594=EMERALD_ORE
-1412,133,794=EMERALD_ORE
670,82,1046=IRON_ORE
1024,128,589=GOLD_ORE
842,94,840=IRON_ORE
-1296,6,1315=DIAMOND_ORE
-286,64,1259=EMERALD_ORE
-194,8,-439=DIAMOND_ORE
830,90,879=IRON_ORE
-1007,59,348=DIAMOND_ORE
580,69,1302=EMERALD_ORE
926,87,963=IRON_ORE
332,46,878=COAL_ORE
-1409,125,784=EMERALD_ORE
-1476,51,916=IRON_ORE
-1522,50,905=EMERALD_ORE
-1270,27,1310=IRON_ORE
-1281,27,1333=IRON_ORE
-1226,55,1124=IRON_ORE
-1242,67,985=IRON_ORE
-1377,103,1009=IRON_ORE
939,117,788=DIAMOND_ORE
437,72,1121=COAL_ORE
645,80,1319=IRON_ORE
-604,47,-181=IRON_ORE
-1441,39,1135=IRON_ORE
-1595,73,1311=GOLD_ORE
271,20,-3586=GOLD_ORE
-1270,60,1072=IRON_ORE
92,113,-3338=DIAMOND_ORE
-717,48,-208=IRON_ORE
639,71,1298=IRON_ORE
-518,72,939=COAL_ORE
-1461,91,353=EMERALD_ORE
-1522,62,885=EMERALD_ORE
-600,47,-178=IRON_ORE
499,69,1272=EMERALD_ORE
-53,168,-3607=GOLD_ORE
-1600,72,958=IRON_ORE
-1544,60,967=EMERALD_ORE
-1518,93,274=EMERALD_ORE
-1526,58,830=EMERALD_ORE
-538,60,686=COAL_ORE
-89,157,-3165=DIAMOND_ORE
218,57,1118=EMERALD_ORE
618,73,1324=IRON_ORE
-702,66,779=COAL_ORE
829,91,874=IRON_ORE
-1329,6,1320=GOLD_ORE
141,28,1023=EMERALD_ORE
-1528,61,830=IRON_ORE
-1264,63,1231=IRON_ORE
-1545,63,1271=DIAMOND_ORE
-1264,97,800=EMERALD_ORE
-1280,58,1208=IRON_ORE
142,20,-3492=DIAMOND_ORE
-1017,65,321=EMERALD_ORE
-1462,85,1177=IRON_ORE
944,123,784=DIAMOND_ORE
368,64,1143=COAL_ORE
-891,98,-240=IRON_ORE
881,117,658=DIAMOND_ORE
-800,46,-175=IRON_ORE
-881,25,-212=IRON_ORE
-1155,51,1213=IRON_ORE
-1011,67,345=IRON_ORE
250,58,1038=EMERALD_ORE
-1000,98,-8=EMERALD_ORE
-1425,38,1146=IRON_ORE
-1190,79,551=COAL_ORE
-27,52,-648=IRON_ORE
-1499,63,1169=DIAMOND_ORE
468,74,1298=EMERALD_ORE
-1008,68,357=IRON_ORE
-1013,59,525=COAL_ORE
-1271,58,1018=IRON_ORE
-1420,38,1137=IRON_ORE
-1253,101,813=EMERALD_ORE
861,91,1035=IRON_ORE
879,97,808=DIAMOND_ORE
-1016,92,-220=IRON_ORE
351,57,1122=COAL_ORE
-1538,65,881=EMERALD_ORE
1124,138,644=DIAMOND_ORE
-1290,84,1003=IRON_ORE
-1306,3,1336=DIAMOND_ORE
633,71,1302=IRON_ORE
-1430,57,871=EMERALD_ORE
-1446,64,939=IRON_ORE
-1296,3,1318=DIAMOND_ORE
497,77,1394=EMERALD_ORE
-1519,57,874=EMERALD_ORE
-575,66,1313=EMERALD_ORE
395,91,1191=COAL_ORE
772,79,1075=DIAMOND_ORE
505,75,1151=EMERALD_ORE
-992,98,8=EMERALD_ORE
-998,66,325=IRON_ORE
-1112,93,11=IRON_ORE
248,58,1038=EMERALD_ORE
513,73,1280=EMERALD_ORE
-1456,40,1119=IRON_ORE
-355,83,974=EMERALD_ORE
883,147,1185=DIAMOND_ORE
-1620,62,636=EMERALD_ORE
-1160,49,1205=IRON_ORE
-1165,46,1224=IRON_ORE
649,86,912=IRON_ORE
-161,159,-3208=DIAMOND_ORE
-591,59,1381=EMERALD_ORE
-682,59,1397=EMERALD_ORE
-1263,48,1292=IRON_ORE
814,141,1075=DIAMOND_ORE
894,96,987=IRON_ORE
-1315,28,1289=IRON_ORE
-1297,94,-3=EMERALD_ORE
-1004,111,-217=DIAMOND_ORE
-1200,47,1045=IRON_ORE
-1374,58,1255=IRON_ORE
-1192,86,956=IRON_ORE
-1001,62,327=DIAMOND_ORE
-932,87,291=IRON_ORE
-1288,55,1075=IRON_ORE
-1117,159,-362=DIAMOND_ORE
-1242,76,890=IRON_ORE
-1266,45,1301=IRON_ORE
-1015,62,342=IRON_ORE
343,54,855=COAL_ORE
-996,73,333=EMERALD_ORE
-46,27,-3360=GOLD_ORE
893,90,987=IRON_ORE
1145,121,758=DIAMOND_ORE
-1290,58,1075=IRON_ORE
1001,140,1277=DIAMOND_ORE
-1216,51,1127=IRON_ORE
-1457,39,1119=IRON_ORE
-931,88,292=IRON_ORE
-615,66,1226=EMERALD_ORE
-1449,69,1266=DIAMOND_ORE
-1305,4,1341=GOLD_ORE
-1488,63,1297=GOLD_ORE
-901,30,-185=IRON_ORE
-90,157,-3165=DIAMOND_ORE
27,118,-3296=DIAMOND_ORE
220,57,1118=EMERALD_ORE
-1473,69,990=EMERALD_ORE
-891,71,454=COAL_ORE
-193,9,-438=DIAMOND_ORE
551,101,1397=EMERALD_ORE
-508,58,195=COAL_ORE
-1431,56,871=EMERALD_ORE
-610,48,-192=IRON_ORE
496,70,1258=EMERALD_ORE
-1569,77,777=EMERALD_ORE
-1167,68,1159=IRON_ORE
-566,65,186=COAL_ORE
145,39,1014=EMERALD_ORE
-601,22,22=GOLD_ORE
-1323,11,1308=IRON_ORE
1104,146,1112=DIAMOND_ORE
-1070,55,336=DIAMOND_ORE
1058,151,1165=DIAMOND_ORE
-890,86,310=IRON_ORE
-1513,55,894=EMERALD_ORE
-1273,33,1296=COAL_ORE
-593,60,134=IRON_ORE
-590,58,1382=EMERALD_ORE
-1378,57,1254=IRON_ORE
198,54,1110=EMERALD_ORE
-1319,53,1204=IRON_ORE
86,108,-3336=DIAMOND_ORE
-1559,35,1211=DIAMOND_ORE
-709,59,1260=EMERALD_ORE
409,83,1117=COAL_ORE
-1242,77,889=IRON_ORE
-563,71,183=COAL_ORE
-1264,47,1292=IRON_ORE
875,85,766=IRON_ORE
894,91,983=IRON_ORE
-1534,93,270=EMERALD_ORE
438,31,887=IRON_ORE
500,80,1146=EMERALD_ORE
1148,138,990=DIAMOND_ORE
753,79,1100=DIAMOND_ORE
630,76,1319=IRON_ORE
-1537,84,946=IRON_ORE
-154,156,-3201=DIAMOND_ORE
579,67,1303=EMERALD_ORE
-1343,55,1126=IRON_ORE
-1122,136,1027=IRON_ORE
939,118,787=DIAMOND_ORE
938,121,692=DIAMOND_ORE
-45,58,-674=IRON_ORE
-1000,96,91=EMERALD_ORE
-1358,120,1388=IRON_ORE
516,68,1318=EMERALD_ORE
-1428,38,1145=IRON_ORE
-875,78,455=COAL_ORE
-1589,64,973=EMERALD_ORE
-795,60,853=COAL_ORE
-1174,72,1259=IRON_ORE
-1218,67,949=IRON_ORE
-212,64,1110=EMERALD_ORE
-1427,99,359=EMERALD_ORE
-1404,103,754=EMERALD_ORE
-974,76,-257=IRON_ORE
436,87,1251=EMERALD_ORE
-1379,48,1321=IRON_ORE
628,86,1036=IRON_ORE
-1026,63,960=EMERALD_ORE
-1020,66,336=IRON_ORE
492,91,1398=EMERALD_ORE
-1003,74,346=IRON_ORE
-1122,135,1028=IRON_ORE
1,84,-3666=DIAMOND_ORE
-67,24,-419=DIAMOND_ORE
494,70,1266=EMERALD_ORE
-1514,56,875=EMERALD_ORE
-559,66,193=COAL_ORE
-1614,65,1212=DIAMOND_ORE
-1340,102,1376=IRON_ORE
22,53,1156=EMERALD_ORE
-860,59,741=COAL_ORE
-58,167,-3606=GOLD_ORE
485,70,1365=IRON_ORE
-212,13,-447=DIAMOND_ORE
1122,135,660=DIAMOND_ORE
-1542,63,1240=DIAMOND_ORE
-891,98,-238=IRON_ORE
-1497,55,886=EMERALD_ORE
-1605,73,1297=DIAMOND_ORE
-154,155,-3203=DIAMOND_ORE
-152,153,-3200=DIAMOND_ORE
-1165,63,1175=IRON_ORE
512,71,1281=EMERALD_ORE
-1520,56,874=EMERALD_ORE
-1491,63,1312=DIAMOND_ORE
400,94,1166=COAL_ORE
467,74,1214=EMERALD_ORE
-1323,13,1305=IRON_ORE
646,72,1302=IRON_ORE
-1515,55,875=EMERALD_ORE
-1557,57,674=EMERALD_ORE
-955,79,-264=IRON_ORE
436,85,1063=COAL_ORE
-1426,52,1096=IRON_ORE
447,78,1286=EMERALD_ORE
-1270,60,1008=IRON_ORE
-1202,62,1076=IRON_ORE
-368,57,1325=EMERALD_ORE
-1538,60,737=EMERALD_ORE
106,35,-3428=DIAMOND_ORE
-1167,75,1346=IRON_ORE
-87,48,1283=EMERALD_ORE
-1254,84,1152=IRON_ORE
-160,157,-3210=DIAMOND_ORE
-1341,60,624=EMERALD_ORE
-1002,60,335=DIAMOND_ORE
-1102,96,4=IRON_ORE
-94,18,-454=DIAMOND_ORE
-588,67,207=COAL_ORE
352,48,851=COAL_ORE
-1462,66,587=EMERALD_ORE
-1362,73,690=EMERALD_ORE
